projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,rpd_active,rpd_last10_hitrate,rpd_delta_p,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9870769,Kyle Filipowski,PR,24.5,OVER,STANDARD,1,0,24.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:33:48.312000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.2648470305938812,0.2688462307538492,0.014875418371141737,0.003999200159968019,False,0.0,21.75,7.936466468145632,0.8724424237379476,0.3021650922679967,20,OK,0.2993564729853974,1,0.4,-0.051480640614742085,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870769,Kyle Filipowski,PR,24.5,UNDER,STANDARD,0,1,24.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:33:48.312000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.7351529694061187,0.7311537692461507,0.0,0.0,False,0.0,21.75,7.936466468145632,0.8724424237379476,0.3021650922679967,20,OK,0.6554031384627192,1,0.6,0.060366811052663505,0.7,0.9,1.0,-0.8645146508119236,1,rotowire,0.03
9871831,Ace Bailey,RA,11.5,OVER,DEMON,1,0,11.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:33:14.722000+00:00,0,0,demon,UTA,2026-02-12,BKN,1,1.0,0.07368526294741051,0.06968606278744251,0.0,0.0,False,0.0,28.7,8.192069335644076,0.20623951470439397,0.10218098064146758,20,OK,0.17100000000000004,1,0.1,-0.040737852429514096,0.7,0.9,1.0,0.0,0,,0.03
9871250,Luguentz Dort,RA,8.5,OVER,DEMON,1,0,8.5,2026-02-12T19:40:00.000-05:00,2026-02-12T18:31:24.712000+00:00,0,0,demon,OKC,2026-02-12,,0,1.0,0.08408318336332733,0.07908418316336732,0.0,0.0,False,0.0,28.0,5.347896782848375,0.20232848107517548,0.054583153132624886,20,OK,0.17254101721711745,1,0.2,-0.048518402861483644,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871980,Brice Sensabaugh,PRA,22.5,OVER,GOBLIN,1,0,22.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:28:13.996000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,1.0,0.4352129574085183,0.42661467706458706,0.0,0.0,False,0.0,26.7,4.148493702538308,0.7898431286171814,0.31325445693904874,20,OK,0.45464907018596284,1,0.5,5.551115123125783e-17,0.7,0.9,1.0,0.0,0,,0.03
9871564,Cody Williams,PTS,6.5,OVER,GOBLIN,1,0,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:27:08.801000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,0.6,0.6089782043591282,0.6011797640471905,0.0,0.0,False,0.0,25.1,7.334166619323561,0.3175754725441414,0.14285095559383051,20,OK,0.5762847430513898,1,0.5,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870182,Toumani Camara,PA,16.5,OVER,STANDARD,1,0,16.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:24:43.176000+00:00,0,0,standard,POR,2026-02-12,,0,1.0,0.5045990801839632,0.4938012397520496,0.0,0.0,True,0.0,33.9,4.334743360338648,0.4878109954421741,0.21215983474046007,20,OK,0.6037988800700934,1,0.7,0.1436850342018846,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870182,Toumani Camara,PA,16.5,UNDER,STANDARD,0,1,16.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:24:43.176000+00:00,0,0,standard,POR,2026-02-12,,0,1.0,0.4954009198160368,0.5061987602479504,0.021331226545526372,0.010797840431913619,True,0.0,33.9,4.334743360338648,0.4878109954421741,0.21215983474046007,20,OK,0.3654461594974826,1,0.3,-0.1380805999808865,0.7,0.9,1.0,-0.20432988397016041,1,rotowire,0.03
9875131,Jrue Holiday,PA,20.5,OVER,GOBLIN,1,0,20.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:24:05.109000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.46040791841631673,0.45820835832833434,0.0,0.0,False,0.0,26.95,6.312487623750244,0.7483752091415432,0.2274033620140173,20,OK,0.42379744228235267,1,0.4,-0.06926871515581295,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870240,Donovan Clingan,PRA,28.5,OVER,STANDARD,1,0,28.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:23:55.042000+00:00,0,0,standard,POR,2026-02-12,,0,1.0,0.4376124775044991,0.4408118376324735,0.007257881605806278,0.0031993601279743933,False,0.0,29.2,3.9319206502674997,0.9429109613968606,0.20853175225205764,20,OK,0.45632873425314935,1,0.5,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870240,Donovan Clingan,PRA,28.5,UNDER,STANDARD,0,1,28.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:23:55.042000+00:00,0,0,standard,POR,2026-02-12,,0,1.0,0.562387522495501,0.5591881623675264,0.0,0.0,False,0.0,29.2,3.9319206502674997,0.9429109613968606,0.20853175225205764,20,OK,0.5043041391721655,1,0.5,0.0,0.7,0.9,1.0,-0.6846815566999919,1,rotowire,0.03
9870367,Isaiah Collier,PRA,32.5,OVER,STANDARD,1,0,32.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:23:33.162000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.15146970605878823,0.14207158568286343,0.0,0.0,False,0.0,28.35,8.205333631242546,0.820773972160857,0.17681375020553386,20,OK,0.19434951009555967,1,0.2,-0.08811326306513155,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870367,Isaiah Collier,PRA,32.5,UNDER,STANDARD,0,1,32.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:23:33.162000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.8485302939412117,0.8579284143171366,0.010954434215126554,0.009398120375924912,False,0.0,28.35,8.205333631242546,0.820773972160857,0.17681375020553386,20,OK,0.7765321983890543,1,0.8,0.1313687331515585,0.7,0.9,1.0,-0.8704163751793221,1,rotowire,0.03
9871483,Cason Wallace,RA,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T19:40:00.000-05:00,2026-02-12T18:22:26.467000+00:00,0,0,goblin,OKC,2026-02-12,,0,1.0,0.5839832033593282,0.5757848430313938,0.0,0.0,False,0.0,25.75,6.007287241342801,0.20192231976925895,0.09479646302865195,20,OK,0.6056259525749483,1,0.6,0.0669110146048838,0.7,0.9,1.0,0.3147780070228309,1,rotowire,0.03
9870647,Daniel Gafford,PR,17.5,OVER,DEMON,1,0,17.5,2026-02-12T22:10:00.000-05:00,2026-02-12T18:22:09.921000+00:00,0,0,demon,DAL,2026-02-12,,0,1.0,0.31643671265746853,0.3186362727454509,0.006903043614684609,0.0021995600879823884,False,0.0,20.6,5.462600113499065,0.7082211321829035,0.27140392870925867,20,OK,0.3230935137998676,1,0.4,-0.05650279586564466,0.7,0.9,1.0,0.8184681708849106,1,rotowire,0.03
9871982,Brice Sensabaugh,PRA,26.5,OVER,DEMON,1,0,26.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:20:05.154000+00:00,0,0,demon,UTA,2026-02-12,BKN,1,1.0,0.27904419116176765,0.26864627074585085,0.0,0.0,False,0.0,26.7,4.148493702538308,0.7898431286171814,0.31325445693904874,20,OK,0.20100742040364888,1,0.1,-0.19501468008151288,0.7,0.9,1.0,0.0,0,,0.03
9869690,Jake LaRavia,REB,7.5,OVER,DEMON,1,0,7.5,2026-02-12T22:10:00.000-05:00,2026-02-12T18:18:49.371000+00:00,0,0,demon,LAL,2026-02-12,,0,0.6,0.0700859828034393,0.06628674265146971,0.0,0.0,False,0.0,28.0,6.0,0.13377927935257533,0.0765621403584569,20,OK,0.17100000000000004,1,0.0,-0.04008598280343931,0.7,0.9,1.0,0.0,0,,0.03
9870668,Naji Marshall,PR,22.5,OVER,GOBLIN,1,0,22.5,2026-02-12T22:10:00.000-05:00,2026-02-12T18:18:15.007000+00:00,0,0,goblin,DAL,2026-02-12,,0,1.0,0.498000399920016,0.4898020395920816,0.0,0.0,False,0.0,31.25,4.88748401531913,0.7219747150774798,0.22525388138846938,20,OK,0.5479660261062493,1,0.6,0.07052249451748305,0.7,0.9,1.0,0.15833118510507066,1,rotowire,0.03
9870570,Jusuf Nurkić,AST,6.5,OVER,DEMON,1,0,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:17:00.250000+00:00,0,0,demon,UTA,2026-02-12,BKN,1,0.6,0.36482703459308136,0.35902819436112776,0.0,0.0,False,0.0,28.45,4.974685919734029,0.19113845240231267,0.10551088937231029,20,OK,0.3106521193631126,1,0.3,-0.12073092554776865,0.7,0.9,1.0,0.0,0,,0.03
9880789,Luke Kennard,AST,2.5,OVER,STANDARD,1,0,2.5,2026-02-12T22:10:00.000-05:00,2026-02-12T18:16:51.629000+00:00,0,0,standard,LAL,2026-02-12,,0,0.6,0.3698260347930414,0.3628274345130974,0.0,0.0,False,0.0,22.6,4.509988913511873,0.089904999920603,0.06252161618241363,20,OK,0.3214207482050521,1,0.3,-0.12493925164296693,0.7,0.9,1.0,0.0,0,,0.03
9880789,Luke Kennard,AST,2.5,UNDER,STANDARD,0,1,2.5,2026-02-12T22:10:00.000-05:00,2026-02-12T18:16:51.629000+00:00,0,0,standard,LAL,2026-02-12,,0,0.6,0.6301739652069586,0.6371725654869026,0.010983838066844536,0.006998600279944034,False,0.0,22.6,4.509988913511873,0.089904999920603,0.06252161618241363,20,OK,0.6423546671231636,1,0.7,0.13620724148968522,0.7,0.9,1.0,0.0,0,,0.03
9871175,Aaron Wiggins,RA,10.5,OVER,DEMON,1,0,10.5,2026-02-12T19:40:00.000-05:00,2026-02-12T18:16:29.103000+00:00,0,0,demon,OKC,2026-02-12,,0,1.0,0.07688462307538492,0.07288542291541691,0.0,0.0,False,0.0,24.75,6.378675411086537,0.2434019035861227,0.09276785437676172,20,OK,0.17100000000000004,1,0.0,-0.04380923815236952,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871536,Chet Holmgren,PRA,27.5,OVER,GOBLIN,1,0,27.5,2026-02-12T19:40:00.000-05:00,2026-02-12T18:16:05.212000+00:00,0,0,goblin,OKC,2026-02-12,,0,1.0,0.5273945210957809,0.51999600079984,0.0,0.0,False,0.0,30.3,3.5930488446443363,0.924700075577926,0.19438506788934828,20,OK,0.46960268659417076,1,0.4,-0.07081925453267979,0.7,0.9,1.0,0.4459894640061765,1,rotowire,0.03
9878169,Kyle Kuzma,PA,13.5,OVER,GOBLIN,1,0,13.5,2026-02-12T19:40:00.000-05:00,2026-02-12T18:14:05.126000+00:00,0,0,goblin,MIL,2026-02-12,,0,1.0,0.5445910817836432,0.5377924415116977,0.0,0.0,False,0.0,26.85,5.588157120196245,0.5440825097795439,0.248659286417524,20,OK,0.6287594896248448,1,0.7,0.13935104625184935,0.7,0.9,1.0,0.9850017004931106,1,rotowire,0.03
9880796,Luke Kennard,PR,14.5,OVER,DEMON,1,0,14.5,2026-02-12T22:10:00.000-05:00,2026-02-12T18:13:14.618000+00:00,0,0,demon,LAL,2026-02-12,,0,1.0,0.3634273145370926,0.36222755448910215,0.0,0.0,False,0.0,22.6,4.509988913511873,0.5637198800672356,0.21565639922148475,20,OK,0.39422315536892627,1,0.5,5.551115123125783e-17,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871334,Vít Krejčí,PTS,6.5,OVER,GOBLIN,1,0,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:10:10.011000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.4342131573685263,0.4342131573685263,0.0,0.0,False,0.0,19.7,7.294518489934753,0.3123284777273572,0.21992926790518894,20,OK,0.406347537719817,1,0.4,-0.06800238919735907,0.7,0.9,1.0,0.0,0,,0.03
9872807,Vince Williams,RA,9.5,OVER,STANDARD,1,0,9.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:09:41.122000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.1872625474905019,0.1830633873225355,0.0,0.0,False,0.0,20.0,4.024922359499621,0.3187872995510295,0.1561150480433496,20,OK,0.2810837832433513,0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9872807,Vince Williams,RA,9.5,UNDER,STANDARD,0,1,9.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:09:41.122000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.8127374525094981,0.8169366126774645,0.005140129727083578,0.004199160167966398,False,0.0,20.0,4.024922359499621,0.3187872995510295,0.1561150480433496,20,OK,0.6620245950809839,0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870284,Lauri Markkanen,PA,22.5,OVER,STANDARD,1,0,22.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:09:31.113000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.8069386122775445,0.8109378124375125,0.004931574405128853,0.003999200159968019,True,0.0,33.95,5.852136362047623,0.8249910751174575,0.11823488418579917,20,OK,0.7682587211522145,1,0.7,0.07628813222561903,0.7,0.9,1.0,0.5781243078595042,1,rotowire,0.03
9870284,Lauri Markkanen,PA,22.5,UNDER,STANDARD,0,1,22.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:09:31.113000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.1930613877224555,0.1890621875624875,0.0,0.0,True,0.0,33.95,5.852136362047623,0.8249910751174575,0.11823488418579917,20,OK,0.22287815943640849,1,0.3,-0.06964359261248361,0.7,0.9,1.0,0.0,0,rotowire,0.03
9878008,Deni Avdija,PA,27.5,OVER,GOBLIN,1,0,27.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:09:14.986000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.7121575684863027,0.7039592081583683,0.0,0.0,True,0.0,34.75,5.778191758673296,0.9579040439109742,0.23854086948752898,20,OK,0.6866826297243547,1,0.6,0.05453190254848972,0.7,0.9,1.0,0.0,0,,0.03
9870374,Isaiah Collier,RA,14.5,OVER,STANDARD,1,0,14.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:08:43.484000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.21885622875424915,0.21685662867426514,0.0,0.0,False,0.0,28.35,8.205333631242546,0.38127896776677356,0.12540454502588505,20,OK,0.2438481325246718,1,0.3,-0.08478746800471806,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870374,Isaiah Collier,RA,14.5,UNDER,STANDARD,0,1,14.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:08:43.484000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.7811437712457509,0.7831433713257349,0.002553300140431516,0.0019996000799840097,False,0.0,28.35,8.205333631242546,0.38127896776677356,0.12540454502588505,20,OK,0.7175231944140705,1,0.7,0.10771802647035345,0.7,0.9,1.0,-0.28910894073292703,1,rotowire,0.03
9870362,Isaiah Collier,PTS,17.5,OVER,STANDARD,1,0,17.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:08:22.247000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,0.6,0.15846830633873224,0.14987002599480104,0.0,0.0,False,0.0,28.35,8.205333631242546,0.43949500439408357,0.10838662525900561,20,OK,0.21597708783112363,1,0.3,-0.06421532372284133,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870362,Isaiah Collier,PTS,17.5,UNDER,STANDARD,0,1,17.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:08:22.247000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,0.6,0.8415316936612678,0.850129974005199,0.0101140773844525,0.008598280343931175,False,0.0,28.35,8.205333631242546,0.43949500439408357,0.10838662525900561,20,OK,0.7447201706770271,1,0.7,0.09222171952918334,0.7,0.9,1.0,-0.7016456631996553,1,rotowire,0.03
9871977,Vince Williams,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:08:16.507000+00:00,0,0,demon,UTA,2026-02-12,BKN,1,0.6,0.06688662267546491,0.0640871825634873,0.0,0.0,False,0.0,20.0,4.024922359499621,0.1517488019015479,0.10077389528661639,20,OK,0.19682063587282544,0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870520,Isaiah Collier,PRA,28.5,OVER,GOBLIN,1,0,28.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:07:46.113000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,1.0,0.2554489102179564,0.25984803039392124,0.016929588303193632,0.004399120175964832,False,0.0,28.35,8.205333631242546,0.820773972160857,0.17681375020553386,20,OK,0.3288142371525695,1,0.5,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9880781,Jake LaRavia,PRA,15.5,OVER,GOBLIN,1,0,15.5,2026-02-12T22:10:00.000-05:00,2026-02-12T18:05:41.576000+00:00,0,0,goblin,LAL,2026-02-12,,0,1.0,0.4364127174565087,0.4396120775844831,0.007277689333636543,0.0031993601279743933,False,0.0,28.0,6.0,0.5280224591440175,0.20144876484029176,20,OK,0.4554889022195561,1,0.5,0.0,0.7,0.9,1.0,0.23481009497831762,1,rotowire,0.03
9878041,Jake LaRavia,AST,3.5,OVER,DEMON,1,0,3.5,2026-02-12T22:10:00.000-05:00,2026-02-12T18:05:13.455000+00:00,0,0,demon,LAL,2026-02-12,,0,0.6,0.07888422315536893,0.07748450309938013,0.0,0.0,False,0.0,28.0,6.0,0.06484139606935732,0.036464603863374495,20,OK,0.17100000000000004,1,0.0,-0.04572885422915417,0.7,0.9,1.0,0.0,0,,0.03
9871724,Cody Williams,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:05:13.434000+00:00,0,0,demon,UTA,2026-02-12,BKN,1,0.6,0.08308338332333533,0.07748450309938013,0.0,0.0,False,0.0,25.1,7.334166619323561,0.13586487961263613,0.06711204075731815,20,OK,0.17100000000000004,1,0.1,-0.05308338332333533,0.7,0.9,1.0,0.0,0,,0.03
9870780,Vince Williams,PTS,10.5,OVER,STANDARD,1,0,10.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:04:15.482000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,0.6,0.20645870825834833,0.19846030793841232,0.0,0.0,False,0.0,20.0,4.024922359499621,0.34757090065413865,0.19515788410062912,20,OK,0.29452109578084384,0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870780,Vince Williams,PTS,10.5,UNDER,STANDARD,0,1,10.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:04:15.482000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,0.6,0.7935412917416517,0.8015396920615877,0.009978795060496476,0.007998400319936039,False,0.0,20.0,4.024922359499621,0.34757090065413865,0.19515788410062912,20,OK,0.6499310137972405,0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9880754,Vince Williams,FG3M,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:02:25.014000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,0.6,0.48160367926414716,0.47220555888822235,0.0,0.0,False,0.0,20.0,4.024922359499621,0.07364727681632717,0.050208853679192256,20,OK,0.47026644671065787,0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871778,Kyle Filipowski,AST,4.5,OVER,DEMON,1,0,4.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:01:22.152000+00:00,0,0,demon,UTA,2026-02-12,BKN,1,0.6,0.0606878624275145,0.05588882223555289,0.0,0.0,False,0.0,21.75,7.936466468145632,0.07932700526546667,0.06108750909556227,20,OK,0.17100000000000004,1,0.1,-0.028260347930413918,0.7,0.9,1.0,0.0,0,,0.03
9870728,Ace Bailey,PTS,18.5,OVER,STANDARD,1,0,18.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:00:58.920000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,0.6,0.16686662667466506,0.16146770645870825,0.0,0.0,False,0.0,28.7,8.192069335644076,0.42156093617384344,0.18189328333916463,20,OK,0.26680663867226556,1,0.5,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870728,Ace Bailey,PTS,18.5,UNDER,STANDARD,0,1,18.5,2026-02-12T21:10:00.000-05:00,2026-02-12T18:00:58.920000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,0.6,0.8331333733253349,0.8385322935412918,0.006438535829259668,0.005398920215956893,False,0.0,28.7,8.192069335644076,0.42156093617384344,0.18189328333916463,20,OK,0.674874025194961,1,0.5,0.0,0.7,0.9,1.0,-0.6995909257871386,1,rotowire,0.03
9880794,Luke Kennard,PA,19.5,OVER,DEMON,1,0,19.5,2026-02-12T22:10:00.000-05:00,2026-02-12T18:00:17.765000+00:00,0,0,demon,LAL,2026-02-12,,0,1.0,0.1236752649470106,0.11427714457108579,0.0,0.0,False,0.0,22.6,4.509988913511873,0.5332350094887465,0.2427695566196197,20,OK,0.17100000000000004,1,0.1,-0.08872825434913018,0.7,0.9,1.0,0.0,0,,0.03
9869855,Aaron Wiggins,PRA,24.5,OVER,STANDARD,1,0,24.5,2026-02-12T19:40:00.000-05:00,2026-02-12T17:59:29.775000+00:00,0,0,standard,OKC,2026-02-12,,0,1.0,0.08608278344331134,0.08128374325134972,0.0,0.0,False,0.0,24.75,6.378675411086537,0.6309677553554306,0.17014431471912017,20,OK,0.17412320377003326,1,0.2,-0.05162106377183525,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869855,Aaron Wiggins,PRA,24.5,UNDER,STANDARD,0,1,24.5,2026-02-12T19:40:00.000-05:00,2026-02-12T17:59:29.775000+00:00,0,0,standard,OKC,2026-02-12,,0,1.0,0.9139172165566887,0.9187162567486503,0.005223636957231513,0.0047990401919616454,False,0.0,24.75,6.378675411086537,0.6309677553554306,0.17014431471912017,20,OK,0.797093205275706,1,0.8,0.10189336977856023,0.7,0.9,1.0,-0.9698771773727655,1,rotowire,0.03
9877556,Kyle Filipowski,RA,10.5,OVER,GOBLIN,1,0,10.5,2026-02-12T21:10:00.000-05:00,2026-02-12T17:58:09.805000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,1.0,0.4336132773445311,0.4358128374325135,0.0050470291351227,0.0021995600879823884,False,0.0,21.75,7.936466468145632,0.464689322250912,0.22648530572008976,20,OK,0.4535292941411718,1,0.5,5.551115123125783e-17,0.7,0.9,1.0,0.0,0,,0.03
9880728,Luke Kennard,RA,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T22:10:00.000-05:00,2026-02-12T17:57:46.961000+00:00,0,0,goblin,LAL,2026-02-12,,0,1.0,0.5235952809438112,0.5153969206158768,0.0,0.0,False,0.0,22.6,4.509988913511873,0.2102948704196951,0.14391249023186228,20,OK,0.565420203733361,1,0.6,0.06986215296099019,0.7,0.9,1.0,0.0,0,,0.03
9870353,Isaiah Collier,AST,10.5,OVER,STANDARD,1,0,10.5,2026-02-12T21:10:00.000-05:00,2026-02-12T17:57:32.220000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,0.6,0.22725454909018197,0.22585482903419316,0.0,0.0,False,0.0,28.35,8.205333631242546,0.2800804769554566,0.09007467436238754,20,OK,0.22018541150113063,1,0.2,-0.12698967551713825,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870353,Isaiah Collier,AST,10.5,UNDER,STANDARD,0,1,10.5,2026-02-12T21:10:00.000-05:00,2026-02-12T17:57:32.220000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,0.6,0.772745450909818,0.7741451709658068,0.0018080847216840504,0.0013997200559887624,False,0.0,28.35,8.205333631242546,0.2800804769554566,0.09007467436238754,20,OK,0.7503824573757852,1,0.8,0.16221831900371408,0.7,0.9,1.0,-0.4625776271206663,1,rotowire,0.03
9870594,Lauri Markkanen,PTS,25.5,OVER,DEMON,1,0,25.5,2026-02-12T21:10:00.000-05:00,2026-02-12T17:54:01.845000+00:00,0,0,demon,UTA,2026-02-12,BKN,1,0.6,0.5107978404319136,0.5119976004799041,0.002343292325717814,0.0011997600479904946,True,0.0,33.95,5.852136362047623,0.7613302785718252,0.1171508447803926,20,OK,0.5567245071449424,1,0.6,0.07023716977514693,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870183,Toumani Camara,PR,19.0,OVER,STANDARD,1,0,19.0,2026-02-12T21:10:00.000-05:00,2026-02-12T17:47:23.118000+00:00,0,0,standard,POR,2026-02-12,,0,1.0,0.5369926014797041,0.5327934413117377,0.0,0.0,True,0.0,33.9,4.334743360338648,0.5813191195606857,0.2090266807472724,20,OK,0.5744569750031756,1,0.6,0.06937450566768966,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870183,Toumani Camara,PR,19.0,UNDER,STANDARD,0,1,19.0,2026-02-12T21:10:00.000-05:00,2026-02-12T17:47:23.118000+00:00,0,0,standard,POR,2026-02-12,,0,1.0,0.46300739852029593,0.46720655868826233,0.008987802268350078,0.004199160167966398,True,0.0,33.9,4.334743360338648,0.5813191195606857,0.2090266807472724,20,OK,0.34813021854198833,1,0.3,-0.13366348932256877,0.7,0.9,1.0,-0.024672247102481466,1,rotowire,0.03
9870192,Vít Krejčí,PTS,8.5,OVER,STANDARD,1,0,8.5,2026-02-12T21:10:00.000-05:00,2026-02-12T17:46:19.078000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.2944411117776445,0.29464107178564286,0.0006786562606039309,0.00019996000799837876,False,0.0,19.7,7.294518489934753,0.3123284777273572,0.21992926790518894,20,OK,0.28117721747808977,1,0.3,-0.10704508680894478,0.7,0.9,1.0,0.0,0,,0.03
9870192,Vít Krejčí,PTS,8.5,UNDER,STANDARD,0,1,8.5,2026-02-12T21:10:00.000-05:00,2026-02-12T17:46:19.078000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.7055588882223556,0.7053589282143571,0.0,0.0,False,0.0,19.7,7.294518489934753,0.3123284777273572,0.21992926790518894,20,OK,0.6812544437200624,1,0.7,0.12393192019996913,0.7,0.9,1.0,0.0,0,,0.03
9880698,Luke Kennard,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-12T22:10:00.000-05:00,2026-02-12T17:45:34.743000+00:00,0,0,demon,LAL,2026-02-12,,0,0.6,0.1996600679864027,0.19066186762647472,0.0,0.0,False,0.0,22.6,4.509988913511873,0.09059140744155876,0.07030544203210223,20,OK,0.21045673185723912,1,0.2,-0.11329330819034684,0.7,0.9,1.0,0.0,0,,0.03
9871879,Isaiah Collier,RA,13.5,OVER,GOBLIN,1,0,13.5,2026-02-12T21:10:00.000-05:00,2026-02-12T17:43:25.461000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,1.0,0.27244551089782043,0.27644471105778845,0.014466546112115779,0.003999200159968019,False,0.0,28.35,8.205333631242546,0.38127896776677356,0.12540454502588505,20,OK,0.2700176592700593,1,0.3,-0.10099171194059284,0.7,0.9,1.0,0.035724464629164045,1,rotowire,0.03
9870167,Jrue Holiday,PA,22.5,OVER,STANDARD,1,0,22.5,2026-02-12T21:10:00.000-05:00,2026-02-12T17:43:20.834000+00:00,0,0,standard,POR,2026-02-12,,0,1.0,0.36222755448910215,0.3700259948010398,0.02107538503107281,0.00779844031193766,False,0.0,26.95,6.312487623750244,0.7483752091415432,0.2274033620140173,20,OK,0.31721756076971147,1,0.3,-0.12334532481808577,0.7,0.9,1.0,0.0,0,rotowire,0.03
